Wat1,Wat2 | Wat1,Wat2 | ...Ten times
start
0.4154, 0.2493, 60.00 | 0.4154, 0.2395, 57.65 | 0.4106, 0.2395, 58.33 | 0.4106, 0.2395, 58.33 | 0.4154, 0.2395, 57.65 | 0.4154, 0.2395, 57.65 | 0.4008, 0.2395, 59.76 | 0.4008, 0.2395, 59.76 | 0.4154, 0.2395, 57.65 | 0.4106, 0.2297, 55.95 | 83100
0.5474, 0.3177, 58.04 | 0.5474, 0.3177, 58.04 | 0.5425, 0.3177, 58.56 | 0.5474, 0.3177, 58.04 | 0.5523, 0.3128, 56.64 | 0.5621, 0.3177, 56.52 | 0.5474, 0.3177, 58.04 | 0.5670, 0.2933, 51.72 | 0.5376, 0.3128, 58.18 | 0.5474, 0.3128, 57.14 | 83200
0.5376, 0.3275, 60.91 | 0.5425, 0.3079, 56.76 | 0.5425, 0.3128, 57.66 | 0.5425, 0.3226, 59.46 | 0.5474, 0.3079, 56.25 | 0.5425, 0.3128, 57.66 | 0.5474, 0.3275, 59.82 | 0.5425, 0.3030, 55.86 | 0.5376, 0.3226, 60.00 | 0.5425, 0.3079, 56.76 | 83300
0.5376, 0.3079, 57.27 | 0.5327, 0.3128, 58.72 | 0.5327, 0.3079, 57.80 | 0.5474, 0.3128, 57.14 | 0.5376, 0.3079, 57.27 | 0.5474, 0.2981, 54.46 | 0.5376, 0.3079, 57.27 | 0.5376, 0.3079, 57.27 | 0.5327, 0.3079, 57.80 | 0.5327, 0.3079, 57.80 | 83400
0.5034, 0.2933, 58.25 | 0.4985, 0.2933, 58.82 | 0.4692, 0.2981, 63.54 | 0.4985, 0.2933, 58.82 | 0.5034, 0.2933, 58.25 | 0.5083, 0.2933, 57.69 | 0.5034, 0.2933, 58.25 | 0.5034, 0.2933, 58.25 | 0.5034, 0.2933, 58.25 | 0.5083, 0.2933, 57.69 | 83500
0.5230, 0.3030, 57.94 | 0.5230, 0.2981, 57.01 | 0.5230, 0.3030, 57.94 | 0.5279, 0.2981, 56.48 | 0.5230, 0.2981, 57.01 | 0.4888, 0.2981, 61.00 | 0.5132, 0.2933, 57.14 | 0.5132, 0.2933, 57.14 | 0.5132, 0.2933, 57.14 | 0.5230, 0.2933, 56.07 | 83600
0.4936, 0.2786, 56.44 | 0.4643, 0.2835, 61.05 | 0.4936, 0.2884, 58.42 | 0.4839, 0.2737, 56.57 | 0.4936, 0.2542, 51.49 | 0.4936, 0.2835, 57.43 | 0.4985, 0.2835, 56.86 | 0.4936, 0.2835, 57.43 | 0.4985, 0.2835, 56.86 | 0.4936, 0.2884, 58.42 | 83700
0.4301, 0.2444, 56.82 | 0.4252, 0.2493, 58.62 | 0.4350, 0.2493, 57.30 | 0.4301, 0.2199, 51.14 | 0.4301, 0.2590, 60.23 | 0.4301, 0.2444, 56.82 | 0.4252, 0.2444, 57.47 | 0.4203, 0.2395, 56.98 | 0.4203, 0.2053, 48.84 | 0.4350, 0.2493, 57.30 | 83800
0.4008, 0.2199, 54.88 | 0.3763, 0.2199, 58.44 | 0.3763, 0.2248, 59.74 | 0.3715, 0.2199, 59.21 | 0.3910, 0.2102, 53.75 | 0.3763, 0.2248, 59.74 | 0.3763, 0.2199, 58.44 | 0.3861, 0.2199, 56.96 | 0.3666, 0.2199, 60.00 | 0.3763, 0.2151, 57.14 | 83900
0.4301, 0.2493, 57.95 | 0.4350, 0.2542, 58.43 | 0.4301, 0.2590, 60.23 | 0.4350, 0.2542, 58.43 | 0.4448, 0.2590, 58.24 | 0.4106, 0.2542, 61.90 | 0.4203, 0.2493, 59.30 | 0.4350, 0.2444, 56.18 | 0.4301, 0.2493, 57.95 | 0.4350, 0.2493, 57.30 | 84000
0.3861, 0.2248, 58.23 | 0.3861, 0.2297, 59.49 | 0.3812, 0.2248, 58.97 | 0.3666, 0.2151, 58.67 | 0.3763, 0.2248, 59.74 | 0.3861, 0.2248, 58.23 | 0.3861, 0.2199, 56.96 | 0.3910, 0.2199, 56.25 | 0.3812, 0.2493, 65.38 | 0.3812, 0.2199, 57.69 | 84100
0.4008, 0.2444, 60.98 | 0.4252, 0.2444, 57.47 | 0.4252, 0.2444, 57.47 | 0.4203, 0.2395, 56.98 | 0.4301, 0.2395, 55.68 | 0.4203, 0.2346, 55.81 | 0.4350, 0.2395, 55.06 | 0.4203, 0.2395, 56.98 | 0.4057, 0.2346, 57.83 | 0.4106, 0.2590, 63.10 | 84200
0.3959, 0.2248, 56.79 | 0.3959, 0.2297, 58.02 | 0.3959, 0.2346, 59.26 | 0.4008, 0.2248, 56.10 | 0.4154, 0.2248, 54.12 | 0.4057, 0.2248, 55.42 | 0.3910, 0.2102, 53.75 | 0.3861, 0.2248, 58.23 | 0.3910, 0.2199, 56.25 | 0.3861, 0.2199, 56.96 | 84300
0.3959, 0.2151, 54.32 | 0.3715, 0.2102, 56.58 | 0.3715, 0.2151, 57.89 | 0.3519, 0.2102, 59.72 | 0.3763, 0.2151, 57.14 | 0.3519, 0.2102, 59.72 | 0.3763, 0.2151, 57.14 | 0.3666, 0.2199, 60.00 | 0.3715, 0.2151, 57.89 | 0.3715, 0.2151, 57.89 | 84400
0.3763, 0.2395, 63.64 | 0.3715, 0.2151, 57.89 | 0.4008, 0.2151, 53.66 | 0.3763, 0.2199, 58.44 | 0.3763, 0.2248, 59.74 | 0.3763, 0.2199, 58.44 | 0.3763, 0.2199, 58.44 | 0.3715, 0.2199, 59.21 | 0.3715, 0.2199, 59.21 | 0.3763, 0.2102, 55.84 | 84500
0.3666, 0.2151, 58.67 | 0.3715, 0.2151, 57.89 | 0.3763, 0.2151, 57.14 | 0.3666, 0.2199, 60.00 | 0.3666, 0.2199, 60.00 | 0.3617, 0.1711, 47.30 | 0.3861, 0.2102, 54.43 | 0.3617, 0.1955, 54.05 | 0.3812, 0.2102, 55.13 | 0.3617, 0.2151, 59.46 | 84600
0.3568, 0.2102, 58.90 | 0.3568, 0.2102, 58.90 | 0.3568, 0.2102, 58.90 | 0.3568, 0.2297, 64.38 | 0.3617, 0.2151, 59.46 | 0.3617, 0.2151, 59.46 | 0.3568, 0.2151, 60.27 | 0.3421, 0.2102, 61.43 | 0.3617, 0.2053, 56.76 | 0.3568, 0.2151, 60.27 | 84700
0.4106, 0.2395, 58.33 | 0.4106, 0.2395, 58.33 | 0.3910, 0.2346, 60.00 | 0.3568, 0.2346, 65.75 | 0.4106, 0.2395, 58.33 | 0.4057, 0.2346, 57.83 | 0.4106, 0.2346, 57.14 | 0.3666, 0.2297, 62.67 | 0.4008, 0.2346, 58.54 | 0.4057, 0.2297, 56.63 | 84800
0.3568, 0.2151, 60.27 | 0.3715, 0.2053, 55.26 | 0.3715, 0.2151, 57.89 | 0.3666, 0.2151, 58.67 | 0.3666, 0.2004, 54.67 | 0.3519, 0.2102, 59.72 | 0.3812, 0.2151, 56.41 | 0.3666, 0.2151, 58.67 | 0.3617, 0.2053, 56.76 | 0.3666, 0.2151, 58.67 | 84900
0.4057, 0.2590, 63.86 | 0.4106, 0.2590, 63.10 | 0.4154, 0.2395, 57.65 | 0.4154, 0.2395, 57.65 | 0.4154, 0.2395, 57.65 | 0.4203, 0.2395, 56.98 | 0.4154, 0.2493, 60.00 | 0.4106, 0.2395, 58.33 | 0.4154, 0.2395, 57.65 | 0.4106, 0.2346, 57.14 | 85000
0.3372, 0.2151, 63.77 | 0.3324, 0.2004, 60.29 | 0.3372, 0.2004, 59.42 | 0.3372, 0.2004, 59.42 | 0.3421, 0.2102, 61.43 | 0.3275, 0.1711, 52.24 | 0.3617, 0.1955, 54.05 | 0.3372, 0.1955, 57.97 | 0.3372, 0.1857, 55.07 | 0.3275, 0.2004, 61.19 | 85100
0.3519, 0.2102, 59.72 | 0.3519, 0.1955, 55.56 | 0.3519, 0.2102, 59.72 | 0.3763, 0.2053, 54.55 | 0.3519, 0.2151, 61.11 | 0.3568, 0.2102, 58.90 | 0.3568, 0.2053, 57.53 | 0.3519, 0.2053, 58.33 | 0.3617, 0.2102, 58.11 | 0.3617, 0.2004, 55.41 | 85200
0.3324, 0.1711, 51.47 | 0.3275, 0.1955, 59.70 | 0.3372, 0.2004, 59.42 | 0.3421, 0.1955, 57.14 | 0.3421, 0.1955, 57.14 | 0.3324, 0.1955, 58.82 | 0.3372, 0.1808, 53.62 | 0.3324, 0.1955, 58.82 | 0.3372, 0.1955, 57.97 | 0.3275, 0.2151, 65.67 | 85300
0.4154, 0.2395, 57.65 | 0.4203, 0.2346, 55.81 | 0.4203, 0.2395, 56.98 | 0.4203, 0.2444, 58.14 | 0.4057, 0.2395, 59.04 | 0.4203, 0.2444, 58.14 | 0.4203, 0.2542, 60.47 | 0.4154, 0.2346, 56.47 | 0.4106, 0.2395, 58.33 | 0.4106, 0.2493, 60.71 | 85400
0.4252, 0.2444, 57.47 | 0.4154, 0.2493, 60.00 | 0.4203, 0.2688, 63.95 | 0.4203, 0.2053, 48.84 | 0.4203, 0.2297, 54.65 | 0.4154, 0.2395, 57.65 | 0.4154, 0.2395, 57.65 | 0.3959, 0.2395, 60.49 | 0.4154, 0.2444, 58.82 | 0.4154, 0.2395, 57.65 | 85500
0.4203, 0.2346, 55.81 | 0.4106, 0.2346, 57.14 | 0.4106, 0.1955, 47.62 | 0.4106, 0.2395, 58.33 | 0.4008, 0.2297, 57.32 | 0.4057, 0.2346, 57.83 | 0.4057, 0.2395, 59.04 | 0.4057, 0.2493, 61.45 | 0.4057, 0.2346, 57.83 | 0.4057, 0.2346, 57.83 | 85600
0.4057, 0.2395, 59.04 | 0.4154, 0.2346, 56.47 | 0.4106, 0.2248, 54.76 | 0.4203, 0.2346, 55.81 | 0.4106, 0.2395, 58.33 | 0.4057, 0.2346, 57.83 | 0.4057, 0.2297, 56.63 | 0.4008, 0.2346, 58.54 | 0.4057, 0.2346, 57.83 | 0.4057, 0.2395, 59.04 | 85700
0.3861, 0.2248, 58.23 | 0.3910, 0.2248, 57.50 | 0.3861, 0.2248, 58.23 | 0.3910, 0.2199, 56.25 | 0.4106, 0.2248, 54.76 | 0.3910, 0.2297, 58.75 | 0.4106, 0.2248, 54.76 | 0.3763, 0.2297, 61.04 | 0.3861, 0.2297, 59.49 | 0.3910, 0.2248, 57.50 | 85800
0.4057, 0.2297, 56.63 | 0.4008, 0.2297, 57.32 | 0.4008, 0.2297, 57.32 | 0.3910, 0.2102, 53.75 | 0.4057, 0.2346, 57.83 | 0.4008, 0.2297, 57.32 | 0.3959, 0.2297, 58.02 | 0.3959, 0.2297, 58.02 | 0.4106, 0.2493, 60.71 | 0.3959, 0.2248, 56.79 | 85900
0.3128, 0.1808, 57.81 | 0.3079, 0.1857, 60.32 | 0.3079, 0.2053, 66.67 | 0.3079, 0.1564, 50.79 | 0.3079, 0.1857, 60.32 | 0.3128, 0.1808, 57.81 | 0.3079, 0.1857, 60.32 | 0.3030, 0.1955, 64.52 | 0.3324, 0.1857, 55.88 | 0.3079, 0.1808, 58.73 | 86000
0.3128, 0.1808, 57.81 | 0.3128, 0.1808, 57.81 | 0.3421, 0.2151, 62.86 | 0.3079, 0.1808, 58.73 | 0.3226, 0.1711, 53.03 | 0.3079, 0.1857, 60.32 | 0.3128, 0.1857, 59.38 | 0.3128, 0.1808, 57.81 | 0.3079, 0.1857, 60.32 | 0.3128, 0.1808, 57.81 | 86100
0.3568, 0.2102, 58.90 | 0.3568, 0.2102, 58.90 | 0.3519, 0.2102, 59.72 | 0.3519, 0.2102, 59.72 | 0.3519, 0.2102, 59.72 | 0.3519, 0.2053, 58.33 | 0.3617, 0.2102, 58.11 | 0.3568, 0.2053, 57.53 | 0.3568, 0.2102, 58.90 | 0.3568, 0.2102, 58.90 | 86200
0.2933, 0.1906, 65.00 | 0.3177, 0.1906, 60.00 | 0.3177, 0.1857, 58.46 | 0.3226, 0.1613, 50.00 | 0.3177, 0.1906, 60.00 | 0.3177, 0.1857, 58.46 | 0.3177, 0.1857, 58.46 | 0.3128, 0.1857, 59.38 | 0.3128, 0.1857, 59.38 | 0.3226, 0.1906, 59.09 | 86300
0.3568, 0.2102, 58.90 | 0.3568, 0.2053, 57.53 | 0.3617, 0.1906, 52.70 | 0.3715, 0.2151, 57.89 | 0.3568, 0.2102, 58.90 | 0.3617, 0.2151, 59.46 | 0.3568, 0.2053, 57.53 | 0.3568, 0.2102, 58.90 | 0.3324, 0.2248, 67.65 | 0.3519, 0.2053, 58.33 | 86400
0.3275, 0.1808, 55.22 | 0.3128, 0.1857, 59.38 | 0.3128, 0.1857, 59.38 | 0.3128, 0.1857, 59.38 | 0.3177, 0.1857, 58.46 | 0.3177, 0.1808, 56.92 | 0.3177, 0.1808, 56.92 | 0.3128, 0.1955, 62.50 | 0.3128, 0.1808, 57.81 | 0.3128, 0.1808, 57.81 | 86500
0.2884, 0.1808, 62.71 | 0.3079, 0.1808, 58.73 | 0.3079, 0.1808, 58.73 | 0.3128, 0.1857, 59.38 | 0.3030, 0.1857, 61.29 | 0.3079, 0.1857, 60.32 | 0.3030, 0.1857, 61.29 | 0.3079, 0.1760, 57.14 | 0.3128, 0.1857, 59.38 | 0.3030, 0.1857, 61.29 | 86600
0.2884, 0.1760, 61.02 | 0.2933, 0.1760, 60.00 | 0.2981, 0.1711, 57.38 | 0.2933, 0.1760, 60.00 | 0.2933, 0.1760, 60.00 | 0.2981, 0.1711, 57.38 | 0.2981, 0.1760, 59.02 | 0.2981, 0.1760, 59.02 | 0.2981, 0.1760, 59.02 | 0.2981, 0.1564, 52.46 | 86700
0.2884, 0.1760, 61.02 | 0.2835, 0.1662, 58.62 | 0.2493, 0.1711, 68.63 | 0.2884, 0.1711, 59.32 | 0.2884, 0.1711, 59.32 | 0.2981, 0.1760, 59.02 | 0.2884, 0.1711, 59.32 | 0.2786, 0.1711, 61.40 | 0.2835, 0.1711, 60.34 | 0.2981, 0.1760, 59.02 | 86800
0.2835, 0.1711, 60.34 | 0.2835, 0.1711, 60.34 | 0.2835, 0.1711, 60.34 | 0.2737, 0.1711, 62.50 | 0.2884, 0.1760, 61.02 | 0.2835, 0.1711, 60.34 | 0.2835, 0.1760, 62.07 | 0.2835, 0.1760, 62.07 | 0.2835, 0.1564, 55.17 | 0.2884, 0.1711, 59.32 | 86900
0.3226, 0.1906, 59.09 | 0.3177, 0.1906, 60.00 | 0.3177, 0.1857, 58.46 | 0.3177, 0.1808, 56.92 | 0.3177, 0.1955, 61.54 | 0.3177, 0.1857, 58.46 | 0.3128, 0.1857, 59.38 | 0.3079, 0.1808, 58.73 | 0.3177, 0.1857, 58.46 | 0.3128, 0.1857, 59.38 | 87000
0.2933, 0.1711, 58.33 | 0.2933, 0.1760, 60.00 | 0.2884, 0.1711, 59.32 | 0.2884, 0.1760, 61.02 | 0.2835, 0.1711, 60.34 | 0.2835, 0.1760, 62.07 | 0.2884, 0.1466, 50.85 | 0.2835, 0.1857, 65.52 | 0.2981, 0.1711, 57.38 | 0.2884, 0.1760, 61.02 | 87100
0.3177, 0.1955, 61.54 | 0.3275, 0.1955, 59.70 | 0.3421, 0.1955, 57.14 | 0.3324, 0.2151, 64.71 | 0.3324, 0.1808, 54.41 | 0.3275, 0.1906, 58.21 | 0.3324, 0.2004, 60.29 | 0.3372, 0.1955, 57.97 | 0.3275, 0.1955, 59.70 | 0.3324, 0.2053, 61.76 | 87200
0.2737, 0.1760, 64.29 | 0.2737, 0.1662, 60.71 | 0.2786, 0.1662, 59.65 | 0.2786, 0.1662, 59.65 | 0.2737, 0.1662, 60.71 | 0.2933, 0.1613, 55.00 | 0.2688, 0.1662, 61.82 | 0.2737, 0.1613, 58.93 | 0.2737, 0.1662, 60.71 | 0.2688, 0.1662, 61.82 | 87300
0.2737, 0.1662, 60.71 | 0.2786, 0.1662, 59.65 | 0.2737, 0.1662, 60.71 | 0.2786, 0.1711, 61.40 | 0.2737, 0.1466, 53.57 | 0.2737, 0.1662, 60.71 | 0.2786, 0.1662, 59.65 | 0.2786, 0.1662, 59.65 | 0.2737, 0.1662, 60.71 | 0.2737, 0.1662, 60.71 | 87400
0.2688, 0.1613, 60.00 | 0.2493, 0.1662, 66.67 | 0.2737, 0.1662, 60.71 | 0.2737, 0.1662, 60.71 | 0.2737, 0.1662, 60.71 | 0.2786, 0.1564, 56.14 | 0.2737, 0.1613, 58.93 | 0.2737, 0.1662, 60.71 | 0.2933, 0.1662, 56.67 | 0.2737, 0.1662, 60.71 | 87500
0.3372, 0.1955, 57.97 | 0.3372, 0.2004, 59.42 | 0.3372, 0.2004, 59.42 | 0.3421, 0.1955, 57.14 | 0.3421, 0.2053, 60.00 | 0.3324, 0.2004, 60.29 | 0.3372, 0.2004, 59.42 | 0.3226, 0.2004, 62.12 | 0.3421, 0.2004, 58.57 | 0.3372, 0.2004, 59.42 | 87600
0.3372, 0.1955, 57.97 | 0.3324, 0.2053, 61.76 | 0.3324, 0.1955, 58.82 | 0.3372, 0.1955, 57.97 | 0.3372, 0.2004, 59.42 | 0.3421, 0.1955, 57.14 | 0.3324, 0.1808, 54.41 | 0.3324, 0.1955, 58.82 | 0.3275, 0.1955, 59.70 | 0.3324, 0.1906, 57.35 | 87700
0.3275, 0.1955, 59.70 | 0.3324, 0.1955, 58.82 | 0.3275, 0.1906, 58.21 | 0.3324, 0.1955, 58.82 | 0.3372, 0.1906, 56.52 | 0.3324, 0.2053, 61.76 | 0.3324, 0.1955, 58.82 | 0.3275, 0.1955, 59.70 | 0.3324, 0.1955, 58.82 | 0.3226, 0.1906, 59.09 | 87800
0.3226, 0.1906, 59.09 | 0.3226, 0.1955, 60.61 | 0.3275, 0.1955, 59.70 | 0.3226, 0.2004, 62.12 | 0.3275, 0.2151, 65.67 | 0.3128, 0.1955, 62.50 | 0.3470, 0.1906, 54.93 | 0.3226, 0.1808, 56.06 | 0.3226, 0.1857, 57.58 | 0.3128, 0.1906, 60.94 | 87900
0.3275, 0.1955, 59.70 | 0.3275, 0.1906, 58.21 | 0.3275, 0.1906, 58.21 | 0.3275, 0.1955, 59.70 | 0.3421, 0.1906, 55.71 | 0.3275, 0.1955, 59.70 | 0.3275, 0.1906, 58.21 | 0.3275, 0.1906, 58.21 | 0.3324, 0.1760, 52.94 | 0.3275, 0.1955, 59.70 | 88000
0.3030, 0.1808, 59.68 | 0.3030, 0.1760, 58.06 | 0.3030, 0.1808, 59.68 | 0.3030, 0.1955, 64.52 | 0.3079, 0.1760, 57.14 | 0.3030, 0.1613, 53.23 | 0.3079, 0.1808, 58.73 | 0.3079, 0.1906, 61.90 | 0.2835, 0.1808, 63.79 | 0.3030, 0.1808, 59.68 | 88100
0.2493, 0.1515, 60.78 | 0.2346, 0.1515, 64.58 | 0.2542, 0.1515, 59.62 | 0.2542, 0.1515, 59.62 | 0.2542, 0.1515, 59.62 | 0.2542, 0.1515, 59.62 | 0.2493, 0.1515, 60.78 | 0.2542, 0.1271, 50.00 | 0.2542, 0.1564, 61.54 | 0.2542, 0.1613, 63.46 | 88200
0.2590, 0.1564, 60.38 | 0.2639, 0.1662, 62.96 | 0.2639, 0.1564, 59.26 | 0.2590, 0.1564, 60.38 | 0.2639, 0.1662, 62.96 | 0.2346, 0.1564, 66.67 | 0.2542, 0.1613, 63.46 | 0.2590, 0.1564, 60.38 | 0.2590, 0.1564, 60.38 | 0.2590, 0.1564, 60.38 | 88300
0.2639, 0.1613, 61.11 | 0.2639, 0.1564, 59.26 | 0.2639, 0.1466, 55.56 | 0.2590, 0.1515, 58.49 | 0.2639, 0.1564, 59.26 | 0.2590, 0.1564, 60.38 | 0.2639, 0.1662, 62.96 | 0.2590, 0.1564, 60.38 | 0.2639, 0.1564, 59.26 | 0.2639, 0.1564, 59.26 | 88400
0.2395, 0.1515, 63.27 | 0.2444, 0.1515, 62.00 | 0.2395, 0.1515, 63.27 | 0.2444, 0.1515, 62.00 | 0.2444, 0.1515, 62.00 | 0.2639, 0.1515, 57.41 | 0.2444, 0.1515, 62.00 | 0.2444, 0.1515, 62.00 | 0.2444, 0.1515, 62.00 | 0.2444, 0.1417, 58.00 | 88500
0.2688, 0.1662, 61.82 | 0.2737, 0.1613, 58.93 | 0.2737, 0.1662, 60.71 | 0.2688, 0.1662, 61.82 | 0.2688, 0.1662, 61.82 | 0.2688, 0.1711, 63.64 | 0.2737, 0.1662, 60.71 | 0.2688, 0.1662, 61.82 | 0.2737, 0.1662, 60.71 | 0.2737, 0.1711, 62.50 | 88600
0.2590, 0.1564, 60.38 | 0.2590, 0.1564, 60.38 | 0.2639, 0.1515, 57.41 | 0.2688, 0.1711, 63.64 | 0.2590, 0.1564, 60.38 | 0.2590, 0.1564, 60.38 | 0.2590, 0.1515, 58.49 | 0.2590, 0.1564, 60.38 | 0.2542, 0.1515, 59.62 | 0.2542, 0.1515, 59.62 | 88700
0.2346, 0.1515, 64.58 | 0.2395, 0.1515, 63.27 | 0.2395, 0.1466, 61.22 | 0.2248, 0.1466, 65.22 | 0.2444, 0.1466, 60.00 | 0.2444, 0.1466, 60.00 | 0.1955, 0.1613, 82.50 | 0.2493, 0.1466, 58.82 | 0.2444, 0.1466, 60.00 | 0.2590, 0.1466, 56.60 | 88800
0.2786, 0.1564, 56.14 | 0.2542, 0.1564, 61.54 | 0.2493, 0.1466, 58.82 | 0.2542, 0.1662, 65.38 | 0.2493, 0.1515, 60.78 | 0.2542, 0.1564, 61.54 | 0.2493, 0.1515, 60.78 | 0.2493, 0.1515, 60.78 | 0.2493, 0.1515, 60.78 | 0.2493, 0.1515, 60.78 | 88900
0.2493, 0.1466, 58.82 | 0.2737, 0.1466, 53.57 | 0.2493, 0.1515, 60.78 | 0.2444, 0.1369, 56.00 | 0.2493, 0.1515, 60.78 | 0.2542, 0.1564, 61.54 | 0.2688, 0.1564, 58.18 | 0.2542, 0.1466, 57.69 | 0.2493, 0.1515, 60.78 | 0.2444, 0.1417, 58.00 | 89000
0.2395, 0.1369, 57.14 | 0.2395, 0.1417, 59.18 | 0.2444, 0.1515, 62.00 | 0.2493, 0.1515, 60.78 | 0.2444, 0.1417, 58.00 | 0.2493, 0.1515, 60.78 | 0.2493, 0.1515, 60.78 | 0.2493, 0.1515, 60.78 | 0.2444, 0.1564, 64.00 | 0.2639, 0.1271, 48.15 | 89100
0.2542, 0.1564, 61.54 | 0.2542, 0.1515, 59.62 | 0.2542, 0.1564, 61.54 | 0.2493, 0.1515, 60.78 | 0.2542, 0.1417, 55.77 | 0.2542, 0.1564, 61.54 | 0.2493, 0.1515, 60.78 | 0.2542, 0.1515, 59.62 | 0.2493, 0.1515, 60.78 | 0.2493, 0.1515, 60.78 | 89200
0.2444, 0.1466, 60.00 | 0.2493, 0.1515, 60.78 | 0.2395, 0.1466, 61.22 | 0.2493, 0.1515, 60.78 | 0.2444, 0.1515, 62.00 | 0.2444, 0.1564, 64.00 | 0.2493, 0.1564, 62.75 | 0.2493, 0.1417, 56.86 | 0.2444, 0.1466, 60.00 | 0.2444, 0.1466, 60.00 | 89300
0.2297, 0.1466, 63.83 | 0.1955, 0.1320, 67.50 | 0.2297, 0.1417, 61.70 | 0.2297, 0.1369, 59.57 | 0.2297, 0.1417, 61.70 | 0.2297, 0.1369, 59.57 | 0.2395, 0.1417, 59.18 | 0.2346, 0.1466, 62.50 | 0.2248, 0.1320, 58.70 | 0.2444, 0.1466, 60.00 | 89400
0.2590, 0.1564, 60.38 | 0.2590, 0.1564, 60.38 | 0.2590, 0.1564, 60.38 | 0.2590, 0.1564, 60.38 | 0.2542, 0.1564, 61.54 | 0.2590, 0.1564, 60.38 | 0.2590, 0.1564, 60.38 | 0.2542, 0.1564, 61.54 | 0.2542, 0.1564, 61.54 | 0.2542, 0.1564, 61.54 | 89500
0.2395, 0.1417, 59.18 | 0.2248, 0.1417, 63.04 | 0.2297, 0.1417, 61.70 | 0.2199, 0.1466, 66.67 | 0.2346, 0.1417, 60.42 | 0.2248, 0.1417, 63.04 | 0.2199, 0.1466, 66.67 | 0.2102, 0.1515, 72.09 | 0.2248, 0.1711, 76.09 | 0.2248, 0.1369, 60.87 | 89600
0.2151, 0.1320, 61.36 | 0.2199, 0.1369, 62.22 | 0.2151, 0.1124, 52.27 | 0.2151, 0.1369, 63.64 | 0.2102, 0.1369, 65.12 | 0.2151, 0.1369, 63.64 | 0.2151, 0.1320, 61.36 | 0.2102, 0.1320, 62.79 | 0.2151, 0.1369, 63.64 | 0.2102, 0.1320, 62.79 | 89700
0.2102, 0.1271, 60.47 | 0.2053, 0.1369, 66.67 | 0.2102, 0.1320, 62.79 | 0.2151, 0.1369, 63.64 | 0.2102, 0.1369, 65.12 | 0.2151, 0.1369, 63.64 | 0.2151, 0.1369, 63.64 | 0.2151, 0.1369, 63.64 | 0.2102, 0.1369, 65.12 | 0.2102, 0.1271, 60.47 | 89800
0.2395, 0.1466, 61.22 | 0.2346, 0.1515, 64.58 | 0.2395, 0.1515, 63.27 | 0.2395, 0.1466, 61.22 | 0.2444, 0.1515, 62.00 | 0.2395, 0.1564, 65.31 | 0.2297, 0.1466, 63.83 | 0.2444, 0.1515, 62.00 | 0.2395, 0.1417, 59.18 | 0.2395, 0.1466, 61.22 | 89900
0.2395, 0.1466, 61.22 | 0.2395, 0.1515, 63.27 | 0.2395, 0.1369, 57.14 | 0.2248, 0.1466, 65.22 | 0.2395, 0.1515, 63.27 | 0.2395, 0.1564, 65.31 | 0.2444, 0.1515, 62.00 | 0.2346, 0.1515, 64.58 | 0.2346, 0.1466, 62.50 | 0.2395, 0.1466, 61.22 | 90000
0.2395, 0.1466, 61.22 | 0.2346, 0.1417, 60.42 | 0.2395, 0.1466, 61.22 | 0.2346, 0.1515, 64.58 | 0.2444, 0.1515, 62.00 | 0.2395, 0.1515, 63.27 | 0.2395, 0.1466, 61.22 | 0.2395, 0.1515, 63.27 | 0.2297, 0.1466, 63.83 | 0.2248, 0.1515, 67.39 | 90100
0.2297, 0.1417, 61.70 | 0.2297, 0.1369, 59.57 | 0.2248, 0.1417, 63.04 | 0.2297, 0.1417, 61.70 | 0.2248, 0.1417, 63.04 | 0.2248, 0.1417, 63.04 | 0.2297, 0.1417, 61.70 | 0.2248, 0.1222, 54.35 | 0.2248, 0.1466, 65.22 | 0.2297, 0.1369, 59.57 | 90200
0.2297, 0.1417, 61.70 | 0.2102, 0.1369, 65.12 | 0.2004, 0.1515, 75.61 | 0.2346, 0.1466, 62.50 | 0.2297, 0.1417, 61.70 | 0.2346, 0.1466, 62.50 | 0.2590, 0.1515, 58.49 | 0.2297, 0.1417, 61.70 | 0.2297, 0.1320, 57.45 | 0.2346, 0.1417, 60.42 | 90300
0.1857, 0.1173, 63.16 | 0.1857, 0.0978, 52.63 | 0.1906, 0.1222, 64.10 | 0.1857, 0.1222, 65.79 | 0.2102, 0.1271, 60.47 | 0.1857, 0.1222, 65.79 | 0.1857, 0.1222, 65.79 | 0.1857, 0.1320, 71.05 | 0.1906, 0.1222, 64.10 | 0.1906, 0.1124, 58.97 | 90400
0.2053, 0.1320, 64.29 | 0.2004, 0.1320, 65.85 | 0.2053, 0.1320, 64.29 | 0.2053, 0.1271, 61.90 | 0.2151, 0.1320, 61.36 | 0.2053, 0.1271, 61.90 | 0.2004, 0.1271, 63.41 | 0.2004, 0.1271, 63.41 | 0.2053, 0.1320, 64.29 | 0.2004, 0.1320, 65.85 | 90500
0.2102, 0.1417, 67.44 | 0.2102, 0.1320, 62.79 | 0.1906, 0.1320, 69.23 | 0.2102, 0.1320, 62.79 | 0.2004, 0.1369, 68.29 | 0.2102, 0.1369, 65.12 | 0.2102, 0.1369, 65.12 | 0.2102, 0.1320, 62.79 | 0.2102, 0.1369, 65.12 | 0.2102, 0.1320, 62.79 | 90600
